structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.268	0.268	-192.853	1.000	0.484	25.070	C24H30O6	[M + H]+	C24H31O6+	YWEWWNPYDDHZDI	InChI=1S/C24H30O6/c1-13-5-7-17(9-15(13)3)23-27-12-20-22(30-23)21(19(26)11-25)29-24(28-20)18-8-6-14(2)16(4)10-18/h5-10,19-26H,11-12H2,1-4H3	(1R)-1-[(2R,4S,4aR,6R,8aR)-2,6-bis(3,4-dimethylphenyl)-4,4a,8,8a-tetrahydro-[1,3]dioxino[5,4-d][1,3]dioxin-4-yl]ethane-1,2-diol	CC1=C(C=C(C=C1)C2OCC3C(O2)C(OC(O3)C4=CC(=C(C=C4)C)C)C(CO)O)C	2.800	76959163;76959164;76959165;76959166;134692573;137532627;137532628;137547921;137704511;29922409;93077267;93077268;93077269;93077270;98047440;98047442;98047444;11502517;18666587	NORMAN:(NS00077688);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(76959163 76959164 76959165 76959166 134692573 137532627 137532628 137547921 137704511 29922409 93077267 93077268 93077269 93077270 98047440 98047442 98047444 11502517 18666587);DSSTox:(DTXSID4051297);PUBCHEMANNOTATIONFOOD:(null)	137640542210	415.212	205	3.424	860778044472958815	860777669216943332	860777669216943331	885	
1	1	0.387	0.387	-123.476	0.983	0.333	39.012	C20H36O2	[M + H3N + H]+	C20H40NO2+	QTZMUYVQXGZCCJ	InChI=1S/C20H36O2/c1-3-5-7-8-9-10-11-12-13-14-16-18-20(22)19(21)17-15-6-4-2/h21-22H,3-11,14-18H2,1-2H3	Icos-6-en-11-yne-6,7-diol	CCCCCCCCC#CCCCC(=C(CCCCC)O)O	7.400	145821076	PUBCHEM:(145821076)	2	326.305	205	3.424	860778047870345736	860777669586042128	860777669581847823	896	
1	1	0.022	0.022	-558.000	0.995	0.333	84.214	C30H41NO6	[M + H3N + H]+	C30H45N2O6+	XBYLKVPPVUSZLM	InChI=1S/C30H41NO6/c1-7-8-9-13-21(2)14-12-15-22(3)17-18-24(5)28(33)27-25(32)20-26(37-29(27)34)23(4)16-10-11-19-31-30(35)36-6/h7-8,11,13,17-20,23,32H,9-10,12,14-16H2,1-6H3,(H,31,35)	Precorallopyronin A	CC=CCC=C(C)CCCC(=CC=C(C)C(=O)C1=C(C=C(OC1=O)C(C)CCC=CNC(=O)OC)O)C	7.700	163039738;163039739;137028520;139585467	COCONUT:(CNP0320314);SUPERNATURAL:(SN0426025);PUBCHEM:(163039738 163039739 137028520 139585467);LOTUS:(Q77423120);PUBMED:(null)	271581250	529.328	205	3.424	860778045420871720	860777670143884628	860777670143884627	913	
1	1	0.078	0.078	-344.399	0.960	0.332	27.809	C28H41NO6	[M + H3N + H]+	C28H45N2O6+	MDKQSRHDWPBCFX	InChI=1S/C28H41NO6/c1-20(11-7-13-22(3)17-28(33)18-23(4)27(32)35-28)9-6-10-21(2)12-8-14-24-15-16-29(26(24)31)19-25(30)34-5/h9,12,15,18,22,33H,6-8,10-11,13-14,16-17,19H2,1-5H3		CC1=CC(OC1=O)(CC(C)CCCC(=CCCC(=CCCC2=CCN(C2=O)CC(=O)OC)C)C)O	5.600	163111067;163111068	COCONUT:(CNP0431413);TeroMol:(TKC120854);SUPERNATURAL:(SN0222625);PUBCHEM:(163111067 163111068)	11534338	505.325	205	3.424	860778048637903606	860777670210993500	860777670210993499	915	
1	1	0.019	0.019	-479.753	1.000	0.324	52.979	C24H43N5O7	[M + H3N + H]+	C24H47N6O7+	LTLYMLRNUQYZRG	InChI=1S/C24H43N5O7/c1-12(2)18-16(30)11-17(31)25-10-8-7-9-15(21(32)27-18)26-22(33)19(13(3)4)28-24(36)29-20(14(5)6)23(34)35/h12-16,18-20,30H,7-11H2,1-6H3,(H,25,31)(H,26,33)(H,27,32)(H,34,35)(H2,28,29,36)	(2S)-2-[[(2S)-1-[[(4R,5S,8S)-4-hydroxy-2,7-dioxo-5-propan-2-yl-1,6-diazacyclododec-8-yl]amino]-3-methyl-1-oxobutan-2-yl]carbamoylamino]-3-methylbutanoic acid	CC(C)C1C(CC(=O)NCCCCC(C(=O)N1)NC(=O)C(C(C)C)NC(=O)NC(C(C)C)C(=O)O)O	1.300	42601398	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(42601398)	16777218	531.351	206	3.425	860778055956965102	860777670592675208	860777670592675207	926	
1	1	0.026	0.026	-365.547	0.984	1.000	52.132	C25H47NO4	[M + Na]+	C25H47NNaO4+	RFWRXBDBLIGDAF	InChI=1S/C25H47NO4/c1-4-6-8-9-10-11-12-13-14-15-16-17-19-23(27)25(29)26-22(18-7-5-2)20-21-24(28)30-3/h22H,4-21H2,1-3H3,(H,26,29)	methyl (4S)-4-(2-oxohexadecanoylamino)octanoate	CCCCCCCCCCCCCCC(=O)C(=O)NC(CCCC)CCC(=O)OC	8.200	44562672	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(44562672);PUBMED:(null)	16777282	448.340	206	3.425	860778052542801401	860777669745425700	860777669745425699	901	
1	1	0.047	0.047	-558.873	1.000	0.333	252.261	C34H61NO5	[M + H3N + H]+	C34H65N2O5+	PMTHWCNDTBLXMU	InChI=1S/C34H61NO5/c1-4-5-6-7-10-15-30(36)16-11-8-9-12-17-31(33(38)39)32(37)20-22-34(40)21-13-14-28(34)24-29-23-27(25-35-29)19-18-26(2)3/h23,25-26,28,30-32,35-37,40H,4-22,24H2,1-3H3,(H,38,39)	9-hydroxy-2-[1-hydroxy-3-(1-hydroxy-2-{[4-(3-methylbutyl)-1H-pyrrol-2-yl]methyl}cyclopentyl)propyl]hexadecanoic acid	CCCCCCCC(CCCCCCC(C(CCC1(CCCC1CC2=CC(=CN2)CCC(C)C)O)O)C(=O)O)O	8.600	162792079;162792081	COCONUT:(CNP0102060);SUPERNATURAL:(SN0289676);PUBCHEM:(162792079 162792081)	3145730	581.489	206	3.427	860778040953936970	860777669183388896	860777669183388895	884	
1	1	-Infinity	-Infinity	-706.643	0.688	0.333	156.012	C59H79N5O8	[M + H]+	C59H80N5O8+	WMKKDJUJPBAMOT	InChI=1S/C59H79N5O8/c1-37-25-40(28-44(26-37)41-10-4-3-5-11-41)29-46-35-62-57(60)64-54-14-7-15-55(68)59(54)21-16-42-13-8-20-58(36-61-23-18-39-9-6-12-43(46)27-39)34-48(19-24-63-58)72-53-31-45(50(56(69)70)33-51(53)67)30-49(42)52(71-38(2)65)32-47(66)17-22-59/h6-7,9,12,14,25-28,31,33,41-42,46-49,52,54-56,61,63,66-70H,3-5,8,10-11,13,15,17-20,22-24,29-30,32,34-36H2,1-2H3,(H3,60,62,64)	11-[(3-cyclohexyl-5-methylphenyl)methyl]-30-(dihydroxymethyl)-20,24,32-trihydroxy-14-imino-34-oxa-3,13,15,38-tetraazaheptacyclo[19.17.6.1¹,³⁵.1⁶,¹⁰.1²⁹,³³.0¹⁶,²¹.0²⁷,⁴²]heptatetraconta-6(47),7,9,17,29,31,33(46)-heptaen-43-yn-26-yl acetate	CC1=CC(=CC(=C1)C2CCCCC2)CC3CN=C(NC4C=CCC(C45CCC(CC(C6CC7=CC(=C(C=C7C(O)O)O)OC8CCNC(C8)(CCCC6C#C5)CNCCC9=CC3=CC=C9)OC(=O)C)O)O)N	7.400	162871265;162871266	COCONUT:(CNP0135866);SUPERNATURAL:(SN0414210);PUBCHEM:(162871265 162871266)	3145730	986.599	206	3.427	860778046557528361	860777669460212992	860777669460212991	892	
1	1	0.045	0.045	-136.072	1.000	0.500	26.909	C10H14O2	[M - H2O + H]+	C10H13O+	VBYOTISTNZJGRH	InChI=1S/C10H14O2/c1-2-3-4-5-6-7-8-9-10(11)12/h2-5,8-9H,6-7H2,1H3,(H,11,12)	Deca-2,6,8-trienoate	CC=CC=CCCC=CC(=O)O	2.500	5312367;5312368;153918271;78383931	CHEBI:(188402);LIPIDMAPS:(LMFA01030215 LMFA01030216);LotusExpanded;PUBCHEM:(5312367 5312368 153918271 78383931)	10737418274	149.096	206	3.428	860778038340884672	860777669711871264	860777669711871263	900	
1	1	0.024	0.024	-222.410	0.999	0.500	59.747	C36H71O8P	[M + H]+	C36H72O8P+	SLUGMASGSKCECX	InChI=1S/C36H71O8P/c1-5-9-11-13-15-17-19-21-23-27-41-31-35(29-39-25-7-3)43-33-45(37,38)34-44-36(30-40-26-8-4)32-42-28-24-22-20-18-16-14-12-10-6-2/h7-8,35-36H,3-6,9-34H2,1-2H3,(H,37,38)	Bis[(1-prop-2-enoxy-3-undecoxypropan-2-yl)oxymethyl]phosphinic acid	CCCCCCCCCCCOCC(COCC=C)OCP(=O)(COC(COCCCCCCCCCCC)COCC=C)O	9.700	20750574	PUBCHEM:(20750574)	2	663.496	206	3.428	860778048302359246	860777669678316828	860777669678316827	899	
1	2	-Infinity	-Infinity	-496.283	0.052	0.010	58.689	C34H59N7O3	[M + H3N + H]+	C34H63N8O3+	YCNVRKKOGGMCKX	InChI=1S/C34H59N7O3/c1-31(2,3)21-17-23(32(4,5)6)26-22(27(33(7,8)9)40-24(26)18-21)19-25(41-30(37)38)28(42)39-20-34(13-11-15-35,14-12-16-36)29(43)44-10/h17-18,25,40H,11-16,19-20,35-36H2,1-10H3,(H,39,42)(H4,37,38,41)	methyl 5-amino-2-(3-aminopropyl)-2-[[[2-(diaminomethylideneamino)-3-(2,4,6-tritert-butyl-1H-indol-3-yl)propanoyl]amino]methyl]pentanoate	CC(C)(C)C1=CC(=C2C(=C1)NC(=C2CC(C(=O)NCC(CCCN)(CCCN)C(=O)OC)N=C(N)N)C(C)(C)C)C(C)(C)C	4.600	123641259;117723372	PUBCHEM:(123641259 117723372)	2	631.503	206	3.429	860778043126586974	860777669644762392	860777669644762391	898	
1	1	0.072	0.072	-193.045	0.999	0.500	69.714	C15H29FO2	[M + H3N + H]+	C15H33FNO2+	VXAPXBWYKJOVBX	InChI=1S/C15H29FO2/c1-3-5-7-14-8-11-15(16,12-9-14)10-6-13-18-17-4-2/h14H,3-13H2,1-2H3	4-Butyl-1-(3-ethylperoxypropyl)-1-fluorocyclohexane	CCCCC1CCC(CC1)(CCCOOCC)F	5.100	59265506	PUBCHEM:(59265506)	2	278.248	206	3.429	860778014030697561	860777669284052204	860777669284052203	887	
1	1	0.304	0.304	-95.202	1.000	0.333	235.262	C18H30O2	[M + H3N + H]+	C18H34NO2+	CUXYLFPMQMFGPL	InChI=1S/C18H30O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18(19)20/h5-10H,2-4,11-17H2,1H3,(H,19,20)	Alpha-Esa	CCCCC=CC=CC=CCCCCCCCC(=O)O	5.863	5281126;5281115;5282820;5312498;5322021;5385589;42433500;129649796;129717446;134688634;160046675;140536340;25201110;25244346;25244650;92528561;93077;12309425;132891588;132891589	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0030963 HMDB0248208);BloodExposome:(93077 5282820 5281115 12309425 5385589 5281126);LIPIDMAPS:(LMFA01030146 LMFA01030147 LMFA01030148 LMFA01030347 LMFA01030883 LMFA01030923);SUPERNATURAL:(SN0056288);MESH:(93077 5281126 5282820 5385589 12309425);FooDB:(FDB012466);PUBCHEM:(5281126 5281115 5282820 5312498 5322021 5385589 42433500 129649796 129717446 134688634 160046675 140536340 25201110 25244346 25244650 92528561 93077 12309425 132891588 132891589);COCONUT:(CNP0242263);NORMAN:(NS00018678 NS00080307 NS00080339 NS00084798);METACYC:(CPD-8229 CPD-8231);CHEBI:(180184 10275 38384 8638 38382 38383 180171);KEGG:(C08364 C08315);DSSTox:(DTXSID00870604 DTXSID00897457 DTXSID10897463 DTXSID901016803 DTXSID901026854);LOTUS:(Q104970576 Q104970574 Q646902 Q27117716 Q27117708 Q201502 Q104970581 Q2823242 Q2712733);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null);KNAPSACK:(CUXYLFPMQMFGPL-UHFFFAOYSA-N)	140449679742	296.259	206	3.430	860778038294747292	860777669904809272	860777669904809271	906	
1	1	0.013	0.013	-268.470	0.996	0.333	63.084	C28H52N2O3	[M + H3N + H]+	C28H56N3O3+	COPCGSHZWHYTET	InChI=1S/C28H52N2O3/c1-4-6-8-9-10-11-12-13-14-15-16-17-18-19-20-22-24-29-28(33)27(32)25(3)30-26(31)23-21-7-5-2/h5,7,21,23,25,27,32H,4,6,8-20,22,24H2,1-3H3,(H,29,33)(H,30,31)	(2E,4E)-N-[(2S,3R)-3-hydroxy-4-(octadecylamino)-4-oxobutan-2-yl]hexa-2,4-dienamide	CCCCCCCCCCCCCCCCCCNC(=O)C(C(C)NC(=O)C=CC=CC)O	9.000	90111711	PUBCHEM:(90111711)	2	482.432	206	3.430	860778018677987053	860777669871254836	860777669871254835	905	
1	2	0.006	0.006	-378.420	0.069	0.021	50.715	C27H42BN3O6	[M + H3N + H]+	C27H46BN4O6+	NIPVOHXKFMICCG	InChI=1S/C27H42BN3O6/c1-24(2,3)34-22(32)31(23(33)35-25(4,5)6)16-20-18-14-30(15-19(18)20)21-12-11-17(13-29-21)28-36-26(7,8)27(9,10)37-28/h11-13,18-20H,14-16H2,1-10H3	tert-butyl N-[(2-methylpropan-2-yl)oxycarbonyl]-N-[[(1R,5S)-3-[5-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)pyridin-2-yl]-3-azabicyclo[3.1.0]hexan-6-yl]methyl]carbamate	B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2)N3CC4C(C3)C4CN(C(=O)OC(C)(C)C)C(=O)OC(C)(C)C	4.686	164818158	PUBCHEM:(164818158)	2	532.354	206	3.431	860778048700818206	860777670693338516	860777670693338515	929	
1	1	0.085	0.085	-772.772	1.000	0.333	137.740	C31H45NO6	[M + H]+	C31H46NO6+	KUUCWCUPXDZVRG	InChI=1S/C31H45NO6/c1-16-11-26-27(32(15-16)18(3)33)17(2)30(37-26)10-8-22-21-13-25(35)23-12-20(36-19(4)34)7-9-28(23,5)24(21)14-31(22)29(30,6)38-31/h16-17,20-24,26-27H,7-15H2,1-6H3	4-acetyl-3,6,6',11'-tetramethyl-17'-oxo-hexahydro-3H-7'-oxaspiro[furo[3,2-b]pyridine-2,5'-pentacyclo[8.8.0.0²,⁸.0⁶,⁸.0¹¹,¹⁶]octadecan]-14'-yl acetate	CC1CC2C(C(C3(O2)CCC4C5CC(=O)C6CC(CCC6(C5CC47C3(O7)C)C)OC(=O)C)C)N(C1)C(=O)C	3.200	162844193;162844194	COCONUT:(CNP0105005);SUPERNATURAL:(SN0195975);PUBCHEM:(162844193 162844194);LOTUS:(Q105146370)	271581186	528.333	206	3.432	860778044665896926	860777670076775756	860777670076775755	911	
1	1	0.046	0.046	-267.356	1.000	0.333	64.894	C34H50O6	[M + H3N + H]+	C34H54NO6+	BJWDDGXVLCMINZ	InChI=1S/C34H50O6/c1-10-11-12-13-23(16-26(35)36)27-30-28(29(37)21(6)22(7)40-30)32(39)34(31(27)38,15-14-19(2)3)18-24-17-25(20(4)5)33(24,8)9/h14,21-25,38H,4,10-13,15-18H2,1-3,5-9H3,(H,35,36)	3-[6-[(2,2-Dimethyl-3-prop-1-en-2-ylcyclobutyl)methyl]-7-hydroxy-2,3-dimethyl-6-(3-methylbut-2-enyl)-4,5-dioxo-2,3-dihydrochromen-8-yl]octanoic acid	CCCCCC(CC(=O)O)C1=C(C(C(=O)C2=C1OC(C(C2=O)C)C)(CC=C(C)C)CC3CC(C3(C)C)C(=C)C)O	8.000	13915581	SUPERNATURAL:(SN0185415);PUBCHEM:(13915581);LOTUS:(Q105141074)	269484034	572.395	206	3.435	860778040236710756	860777670726892952	860777670722698647	930	
1	2	0.579	0.579	-86.125	0.181	0.333	202.155	C26H49NO3	[M + H]+	C26H50NO3+	ZDZPIQLQPUUKIF	InChI=1S/C26H49NO3/c1-3-5-7-9-10-11-12-13-14-15-16-18-19-21-25(29)24(23-28)27-26(30)22-20-17-8-6-4-2/h24-25,28-29H,3-18,20,22-23H2,1-2H3,(H,27,30)	N-[(1S,2R)-1-(Hydroxymethyl)-2-hydroxy-3-heptadecynyl]octanamide	CCCCCCCCCCCCCC#CC(C(CO)NC(=O)CCCCCCC)O	8.300	11350745	PUBCHEM:(11350745)	2	424.379	206	3.436	860778039490124354	860777670043221320	860777670043221319	910	
1	2	0.051	0.051	-293.309	0.300	0.500	122.461	C33H38O6	[M + H]+	C33H39O6+	ZSDBFLMJVAGKOU	InChI=1S/C33H38O6/c34-31(22-10-19-27-13-4-1-5-14-27)37-25-30(39-33(36)24-12-21-29-17-8-3-9-18-29)26-38-32(35)23-11-20-28-15-6-2-7-16-28/h1-9,13-18,30H,10-12,19-26H2		C1=CC=C(C=C1)CCCC(=O)OCC(COC(=O)CCCC2=CC=CC=C2)OC(=O)CCCC3=CC=CC=C3	6.700	146047201;146047202;10482134	PUBCHEMANNOTATIONBIO:(null);NORMAN:(NS00072301);HMDB:(HMDB0252844);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(10482134);CHEBI:(134745);MESH:(10482134);PUBCHEM:(146047201 146047202 10482134);DSSTox:(DTXSID40210005);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137560850542	531.275	207	3.449	860778041939598647	860777670315851112	860777670315851111	918	
1	3	0.010	0.010	-566.285	0.181	0.332	97.222	C26H34N4O7	[M + H3N + H]+	C26H38N5O7+	NIPDSEFWCRXTSR	InChI=1S/C26H34N4O7/c1-14(2)10-20(30-26(35)21-12-17-18(28-21)6-5-7-23(17)36-4)25(34)29-19(22(32)13-37-15(3)31)11-16-8-9-27-24(16)33/h5-7,12,14,16,19-20,28H,8-11,13H2,1-4H3,(H,27,33)(H,29,34)(H,30,35)	[(3S)-3-[[(2S)-2-[(4-methoxy-1H-indole-2-carbonyl)amino]-4-methylpentanoyl]amino]-2-oxo-4-[(3S)-2-oxopyrrolidin-3-yl]butyl] acetate	CC(C)CC(C(=O)NC(CC1CCNC1=O)C(=O)COC(=O)C)NC(=O)C2=CC3=C(N2)C=CC=C3OC	2.200	91038393;11533624;72997615	PUBCHEMANNOTATIONBIO;PUBCHEM:(91038393 11533624 72997615);PUBMED	16777282	532.278	207	3.449	860778060927215945	860777670244547936	860777670244547935	916	
1	1	0.017	0.017	-306.055	0.999	0.333	88.795	C33H38O6	[M + H3N + H]+	C33H42NO6+	ZSDBFLMJVAGKOU	InChI=1S/C33H38O6/c34-31(22-10-19-27-13-4-1-5-14-27)37-25-30(39-33(36)24-12-21-29-17-8-3-9-18-29)26-38-32(35)23-11-20-28-15-6-2-7-16-28/h1-9,13-18,30H,10-12,19-26H2		C1=CC=C(C=C1)CCCC(=O)OCC(COC(=O)CCCC2=CC=CC=C2)OC(=O)CCCC3=CC=CC=C3	6.700	146047201;146047202;10482134	PUBCHEMANNOTATIONBIO:(null);NORMAN:(NS00072301);HMDB:(HMDB0252844);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);BloodExposome:(10482134);CHEBI:(134745);MESH:(10482134);PUBCHEM:(146047201 146047202 10482134);DSSTox:(DTXSID40210005);PUBCHEMANNOTATIONDRUG:(null);PUBMED:(null)	137560850542	548.301	207	3.450	860778040517729245	860777670282296676	860777670282296675	917	
1	8	0.032	0.032	-285.426	0.095	0.105	72.801	C35H36N2O3	[M + H]+	C35H37N2O3+	XAAILNNJDMIMON	InChI=1S/C35H36N2O3/c1-4-6-19-37(20-7-5-2)26-17-18-29-33(22-26)39-32-21-24(3)31(36-25-13-9-8-10-14-25)23-30(32)35(29)28-16-12-11-15-27(28)34(38)40-35/h8-18,21-23,36H,4-7,19-20H2,1-3H3	2-Anilino-3-methyl-6-(dibutylamino)fluoran	CCCCN(CCCC)C1=CC2=C(C=C1)C3(C4=CC=CC=C4C(=O)O3)C5=C(O2)C=C(C(=C5)NC6=CC=CC=C6)C	8.700	7152571;7152572;3534526	NORMAN:(NS00019924 NS00077897);PUBCHEMANNOTATIONSAFETYANDTOXIC;MESH:(3534526);PUBCHEM:(7152571 7152572 3534526);DSSTox:(DTXSID3029817);PUBMED	137506324550	533.281	207	3.450	860778043285970590	860777670387154288	860777670382959983	920	
1	1	0.049	0.049	-724.317	1.000	0.333	32.755	C33H51NO6	[M + H]+	C33H52NO6+	YGAIPXBEAHZWNC	InChI=1S/C33H51NO6/c1-19(6-11-30(38)34-18-20-7-10-27(39-4)28(14-20)40-5)23-8-9-24-31-25(17-29(37)33(23,24)3)32(2)13-12-22(35)15-21(32)16-26(31)36/h7,10,14,19,21-26,29,31,35-37H,6,8-9,11-13,15-18H2,1-5H3,(H,34,38)	N-[(3,4-dimethoxyphenyl)methyl]-4-{4,7,11-trihydroxy-9a,11a-dimethyl-hexadecahydro-1H-cyclopenta[a]phenanthren-1-yl}pentanamide	CC(CCC(=O)NCC1=CC(=C(C=C1)OC)OC)C2CCC3C2(C(CC4C3C(CC5C4(CCC(C5)O)C)O)O)C	4.800	155941602;162977285;71692300;78149771	COCONUT:(CNP0249179);SUPERNATURAL:(SN0449407);PUBCHEM:(155941602 162977285 71692300 78149771)	3145730	558.379	207	3.451	860778045144047618	860777669778980136	860777669778980135	902	
1	1	0.782	0.782	-120.844	1.000	0.488	74.528	C24H30O6	[M - H2O + H]+	C24H29O5+	YWEWWNPYDDHZDI	InChI=1S/C24H30O6/c1-13-5-7-17(9-15(13)3)23-27-12-20-22(30-23)21(19(26)11-25)29-24(28-20)18-8-6-14(2)16(4)10-18/h5-10,19-26H,11-12H2,1-4H3	(1R)-1-[(2R,4S,4aR,6R,8aR)-2,6-bis(3,4-dimethylphenyl)-4,4a,8,8a-tetrahydro-[1,3]dioxino[5,4-d][1,3]dioxin-4-yl]ethane-1,2-diol	CC1=C(C=C(C=C1)C2OCC3C(O2)C(OC(O3)C4=CC(=C(C=C4)C)C)C(CO)O)C	2.800	76959163;76959164;76959165;76959166;134692573;137532627;137532628;137547921;137704511;29922409;93077267;93077268;93077269;93077270;98047440;98047442;98047444;11502517;18666587	NORMAN:(NS00077688);PUBCHEMANNOTATIONSAFETYANDTOXIC:(null);PUBCHEM:(76959163 76959164 76959165 76959166 134692573 137532627 137532628 137547921 137704511 29922409 93077267 93077268 93077269 93077270 98047440 98047442 98047444 11502517 18666587);DSSTox:(DTXSID4051297);PUBCHEMANNOTATIONFOOD:(null)	137640542210	397.201	207	3.453	860778047631270358	860777670416514420	860777670416514419	921	
1	1	0.029	0.029	-1090.265	1.000	0.333	162.976	C31H47NO6	[M + H]+	C31H48NO6+	PYXYXXHGCVOTCE	InChI=1S/C31H47NO6/c1-3-5-8-11-25(33)20-16-24-17-21-29(35)27(24)12-9-6-7-10-13-30(36)32-28(31(37)38-4-2)22-23-14-18-26(34)19-15-23/h14-16,18-20,24-25,27-28,33-34H,3-13,17,21-22H2,1-2H3,(H,32,36)	ethyl 2-{7-[2-(3-hydroxyoct-1-en-1-yl)-5-oxocyclopentyl]heptanamido}-3-(4-hydroxyphenyl)propanoate	CCCCCC(C=CC1CCC(=O)C1CCCCCCC(=O)NC(CC2=CC=C(C=C2)O)C(=O)OCC)O	5.800	16397214;162887001;3473658;71964296	COCONUT:(CNP0153586);SUPERNATURAL:(SN0298903);PUBCHEM:(16397214 162887001 3473658 71964296)	3145730	530.348	207	3.455	860778047211839871	860777670626229644	860777670626229643	927	
1	3	0.060	0.060	-518.767	0.322	0.333	70.192	C35H47NO7	[M - H2O + H]+	C35H46NO6+	BDCIVUTULLELHY	InChI=1S/C35H47NO7/c1-22(17-29-21-41-27(6)36-29)11-8-14-25(4)35(40-7)26(5)32-20-30(37)23(2)12-9-13-24(3)31-18-28(19-34(39)42-31)15-10-16-33(38)43-32/h8-14,16-17,21,24,26,28,30-32,35,37H,15,18-20H2,1-7H3	Rhizoxin D	CC1C=CC=C(C(CC(OC(=O)C=CCC2CC1OC(=O)C2)C(C)C(C(=CC=CC(=CC3=COC(=N3)C)C)C)OC)O)C	6.900	9808665;163060324;91601659;73044356;89140320;11657236;57824240	COCONUT:(CNP0349469);TeroMol:(TKC197319 TKC197320);SUPERNATURAL:(SN0022305);MESH:(9808665);PUBCHEM:(9808665 163060324 91601659 73044356 89140320 11657236 57824240);LOTUS:(Q104923844);PUBMED:(null);KNAPSACK:(BDCIVUTULLELHY-UHFFFAOYSA-N)	279969878	576.333	208	3.459	860778046503002361	860777670454263160	860777670454263159	922	
1	1	0.218	0.218	-93.272	0.610	0.333	83.041	C27H44O3	[M + H3N + H]+	C27H48NO3+	DDXBMMNSEIVZIS	InChI=1S/C27H44O3/c1-19-14-17-27(29,30)18-22(19)11-10-21-9-7-16-26(5)23(12-13-24(21)26)20(2)8-6-15-25(3,4)28/h10-11,20,23-24,28-30H,1,6-9,12-18H2,2-5H3	(3E)-3-[(2E)-2-[(1R,3aS,7aR)-1-[(2R)-6-hydroxy-6-methylheptan-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexane-1,1-diol	CC(CCCC(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)(O)O)C	5.400	53755161;24812202	PUBCHEM:(53755161 24812202)	2	434.361	208	3.464	860778040698084371	860777670487817596	860777670487817595	923	
1	1	0.207	0.259	-264.748	1.000	0.318	227.118	C43H72O4	[M + H3N + H]+	C43H76NO4+	JFPUWIXCTKDILT	InChI=1S/C43H72O4/c1-30(2)14-10-15-31(3)16-11-17-32(4)18-12-19-33(5)23-27-46-38(44)28-39(45)47-40-34(6)35-20-21-37-42(9)25-13-24-41(7,8)36(42)22-26-43(37,40)29-35/h23,30-32,35-37,40H,6,10-22,24-29H2,1-5,7-9H3	1-(3,7,11,15-tetramethylhexadec-2-en-1-yl) 5,5,9-trimethyl-14-methylidenetetracyclo[11.2.1.0¹,¹⁰.0⁴,⁹]hexadecan-15-yl propanedioate	CC(C)CCCC(C)CCCC(C)CCCC(=CCOC(=O)CC(=O)OC1C(=C)C2CCC3C1(C2)CCC4C3(CCCC4(C)C)C)C	14.700	162888872;162888873	COCONUT:(CNP0155585);TeroMol:(TKC168207);SUPERNATURAL:(SN0164156);PUBCHEM:(162888872 162888873);LOTUS:(Q105126816)	279969794	670.575	208	3.467	860778041927015694	860777670789807520	860777670789807519	932	
1	1	0.056	0.056	-227.232	1.000	0.333	67.990	C25H46O3	[M + H3N + H]+	C25H50NO3+	AEOAMEBWRJRMFW	InChI=1S/C25H46O3/c1-4-6-8-10-12-13-14-16-18-20-22(19-17-15-11-9-7-5-2)23-24(26)21(3)28-25(23)27/h5,21-24,26H,2,4,6-20H2,1,3H3	(3S,4R,5R)-4-hydroxy-3-icos-1-en-9-yl-5-methyloxolan-2-one	CCCCCCCCCCCC(CCCCCCC=C)C1C(C(OC1=O)C)O	9.700	163190092	SUPERNATURAL:(SN0003518);PUBCHEM:(163190092);LOTUS:(Q104910253)	269484034	412.379	208	3.469	860778042413555083	860777670521372032	860777670521372031	924	
