formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C12H19NO5	[M - H2O + H]+	C12H18NO4+	Fatty acids	0.594	Fatty Acids and Conjugates	0.209	Nitro fatty acids	0.094	Lipids and lipid-like molecules	0.769	Fatty Acyls	0.778	Fatty acids and conjugates	0.738	Amino fatty acids	0.559	Amino fatty acids	0.559	Organic compounds; Lipids and lipid-like molecules; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Amino fatty acids; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	240.121	33	0.548	860777928835983802	860777636153241492	860777636153241491	33	
1	C9H14F3NO	[M + H]+	C9H15F3NO+	Alkaloids	0.764	Pseudoalkaloids (transamidation)	0.159	Tropane alkaloids	0.108	Organohalogen compounds	1.000	Halohydrins	0.447	Fluorohydrins	0.514			Fluorohydrins	0.514	Organic compounds; Organoheterocyclic compounds; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Monoalkylamines; Alkyl fluorides; Organofluorides; Amines; Primary amines; Fluorohydrins; Alkyl halides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	210.110	33	0.549	860777926319400974	860777636442648492	860777636438454187	39	
1	C9H16NNaO3	[M + Na]+	C9H16NNa2O3+	Amino acids and Peptides	0.668	Small peptides	0.478	Aminoacids	0.457	Organic acids and derivatives	0.994	Carboxylic acids and derivatives	0.987	Amino acids, peptides, and analogues	0.775	Amino acids and derivatives	0.774	Alpha amino acids and derivatives	0.555	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	232.092	33	0.549	860777927137290339	860777636589449144	860777636589449143	42	
1	C9H12O3	[M + H3N + H]+	C9H16NO3+	Fatty acids	0.433	Cyclic polyketides	0.171	2-pyrone derivatives	0.352	Organic acids and derivatives	0.726	Carboxylic acids and derivatives	0.611					Carboxylic acids and derivatives	0.611	Organic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	186.113	33	0.549	860777925035943797	860777636488785840	860777636488785839	40	
1	C12H12O3	[M + H3N + H]+	C12H16NO3+	Polyketides	0.508	Cyclic polyketides	0.267	Phthalide derivatives	0.090	Organoheterocyclic compounds	0.741	Oxacyclic compounds	0.761					Oxacyclic compounds	0.761	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	222.110	33	0.553	860777927535749373	860777636639780796	860777636639780795	43	
1	C9H14O3	[M + H3N + H]+	C9H18NO3+	Fatty acids	0.975	Fatty Acids and Conjugates	0.804	Oxo fatty acids	0.563	Lipids and lipid-like molecules	0.638	Fatty Acyls	0.578					Fatty Acyls	0.578	Organic compounds; Lipids and lipid-like molecules; Ketones; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	188.128	33	0.554	860777923647629053	860777636685918144	860777636685918143	44	
1	C8H15NO2	[M + Na]+	C8H15NNaO2+	Amino acids and Peptides	0.953	Small peptides	0.969	Aminoacids	0.975	Organic acids and derivatives	0.987	Carboxylic acids and derivatives	0.983	Amino acids, peptides, and analogues	0.756	Amino acids and derivatives	0.755	Amino acids	0.694	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	180.099	33	0.556	860777923014289070	860777636736249796	860777636736249795	45	
1	C12H14O3	[M + H3N + H]+	C12H18NO3+	Terpenoids	0.497	Sesquiterpenoids	0.297	2-pyrone derivatives	0.146	Organoheterocyclic compounds	0.981	Furans	0.755					Furans	0.755	Organic compounds; Organoheterocyclic compounds; Lactones; Furans; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	224.126	33	0.558	860777925996439529	860777636887244752	860777636883050447	48	
1	C14H29NO5Si	[M + Na]+	C14H29NNaO5Si+	Fatty acids	0.586	Ornithine alkaloids	0.329	N-acyl amines	0.359	Lipids and lipid-like molecules	0.600	Fatty Acyls	0.603					Fatty Acyls	0.603	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	342.170	33	0.558	860777936838716867	860777636929187796	860777636929187795	49	
1	C9H12O2	[M + H3N + H]+	C9H16NO2+	Fatty acids	0.976	Fatty Acids and Conjugates	0.493	Unsaturated fatty acids	0.739	Organic acids and derivatives	0.445	Carboxylic acids and derivatives	0.468	Monocarboxylic acids and derivatives	0.674			Monocarboxylic acids and derivatives	0.674	Organic compounds; Organooxygen compounds; Monocarboxylic acids and derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	170.118	33	0.558	860777924364855070	860777636975325144	860777636971130839	50	
1	C12H21NO4	[M + Na]+	C12H21NNaO4+	Amino acids and Peptides	0.566	Small peptides	0.371	Pyrrolidine alkaloids	0.383	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.927	Amino acids and derivatives	0.926	Alpha amino acids and derivatives	0.896	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Branched fatty acids; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	266.136	33	0.558	860777932694744006	860777636832718796	860777636828524491	47	
1	C13H16O4	[M + H3N + H]+	C13H20NO4+	Terpenoids	0.559	Sesquiterpenoids	0.523	Macrolide lactones	0.362	Lipids and lipid-like molecules	0.523							Lipids and lipid-like molecules	0.523	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Carboxylic acid derivatives; Carboxylic acids; Carboxylic acid esters; Carbonyl compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	254.136	34	0.559	860777927154067600	860777637122125796	860777637122125795	53	
1	C9H20O2Si	[M - H2O + H]+	C9H19OSi+	Fatty acids	0.710	Monoterpenoids	0.562	Halogenated fatty acids	0.669	Organic oxygen compounds	0.995	Organooxygen compounds	0.973	Carbonyl compounds	0.650			Carbonyl compounds	0.650	Organic compounds; Organooxygen compounds; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	171.121	34	0.560	860777922234148486	860777637168263144	860777637168263143	54	
1	C9H14O3	[M - H2O + H]+	C9H13O2+	Fatty acids	0.989	Fatty Acids and Conjugates	0.806	Oxo fatty acids	0.567	Lipids and lipid-like molecules	0.555	Fatty Acyls	0.542					Fatty Acyls	0.542	Organic compounds; Lipids and lipid-like molecules; Ketones; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	153.091	34	0.562	860777925979662274	860777637021462492	860777637017268187	51	
1	C14H27NO4	[M + H3N + H]+	C14H31N2O4+	Fatty acids	0.627	Fatty amides	0.368	Open-chain polyketides	0.255	Lipids and lipid-like molecules	0.878	Fatty Acyls	0.884	Fatty amides	0.750	N-acyl amines	0.578	N-acyl amines	0.578	Organic compounds; Lipids and lipid-like molecules; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	291.228	34	0.562	860777927309256913	860777636786581448	860777636782387143	46	
1	C9H15NO2	[M - H2O + H]+	C9H14NO+	Amino acids and Peptides	0.873	Small peptides	0.857	Aminoacids	0.868	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.984	Amino acids and derivatives	0.983	Alpha amino acids	0.815	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Dialkylamines; Alpha amino acids; Amines; Secondary amines; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	152.107	34	0.564	860777923903481616	860777637214400492	860777637214400491	55	
1	C19H27NO5	[M + H3N + H]+	C19H31N2O5+	Alkaloids	0.675	Ornithine alkaloids	0.233	Piperidine alkaloids	0.108	Organoheterocyclic compounds	0.869	Pyrrolidines	0.665	Pyrrolidones	0.606	Pyrrolidine-2-ones	0.518	Pyrrolidine-2-ones	0.518	Organic compounds; Organoheterocyclic compounds; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Pyrrolidones; Carboxylic acid esters; Carbonyl compounds; Pyrrolidine-2-ones; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	367.220	34	0.564	860777941590864259	860777637067599840	860777637067599839	52	
1	C17H27NO4	[M + H3N + H]+	C17H31N2O4+	Fatty acids	0.513	Ornithine alkaloids	0.173	Piperidine alkaloids	0.140	Lipids and lipid-like molecules	0.549							Lipids and lipid-like molecules	0.549	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	327.227	34	0.566	860777937660800635	860777637260537840	860777637260537839	56	
1	C10H16O3	[M + H3N + H]+	C10H20NO3+	Fatty acids	0.893	Octadecanoids	0.505	Jasmonic acids	0.445	Lipids and lipid-like molecules	0.733	Fatty Acyls	0.618					Fatty Acyls	0.618	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	202.144	34	0.569	860777925690255263	860777637310869492	860777637306675187	57	
1	C10H14O3	[M + H3N + H]+	C10H18NO3+	Fatty acids	0.992	Fatty Acids and Conjugates	0.624	Jasmonic acids	0.461	Lipids and lipid-like molecules	0.568	Fatty Acyls	0.620					Fatty Acyls	0.620	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities	200.128	34	0.570	860777948494689748	860777637352812536	860777637352812535	58	
1	C12H23NO4	[M + Na]+	C12H23NNaO4+	Amino acids and Peptides	0.629	Small peptides	0.172	Dipeptides	0.084	Organic acids and derivatives	0.999	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.674	Amino acids and derivatives	0.669	N-acyl-alpha amino acids and derivatives	0.569	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty acid esters; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acid esters; Secondary carboxylic acid amides; Carbonyl compounds; Methyl esters; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	268.152	34	0.570	860777938323500743	860777637394755580	860777637394755579	59	
1	C21H42N6O8	[M + H3N + H]+	C21H46N7O8+	Carbohydrates	0.943	Aminosugars and aminoglycosides	0.836	Aminoglycosides	0.896	Organic oxygen compounds	1.000	Organooxygen compounds	0.997	Carbohydrates and carbohydrate conjugates	0.792	Aminosaccharides	0.625	2-deoxystreptamine aminoglycosides	0.571	Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Ethers; Organic acids and derivatives; Organonitrogen compounds; Aminoglycosides; Primary alcohols; Organooxygen compounds; Monoalkylamines; Monosaccharides; Acetals; Secondary alcohols; Aminocyclitol glycosides; Oxanes; Glycosyl compounds; O-glycosyl compounds; Amines; Primary amines; Aminosaccharides; 2-deoxystreptamine aminoglycosides; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	524.339	34	0.571	860777978651737989	860777637478641668	860777637478641667	61	
1	C11H17NO3	[M + Na]+	C11H17NNaO3+	Amino acids and Peptides	0.600	Pseudoalkaloids (transamidation)	0.080	Aminoacids	0.067	Organic nitrogen compounds	0.999	Organonitrogen compounds	0.999	Amines	0.776	Secondary amines	0.482	Dialkylamines	0.549	Organic compounds; Alcohols and polyols; Organonitrogen compounds; Organooxygen compounds; Dialkylamines; Amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	234.110	34	0.573	860777926818523176	860777637436698624	860777637436698623	60	
