structurePerIdRank	formulaRank	ConfidenceScoreExact	ConfidenceScoreApproximate	CSI:FingerIDScore	ZodiacScore	SiriusScoreNormalized	SiriusScore	molecularFormula	adduct	precursorFormula	InChIkey2D	InChI	name	smiles	xlogp	pubchemids	links	dbflags	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	1	0.012	0.012	-693.517	0.999	0.436	27.904	C45H73N3O7	[M - H2O - H]-	C45H70N3O6-	AXLFKTMYURYHCS	InChI=1S/C45H73N3O7/c46-39-33-34-48(45(52)47-39)44-42(51)43(55-41(50)32-20-16-12-8-4-2-6-10-14-18-26-37-29-23-24-30-37)38(54-44)35-53-40(49)31-19-15-11-7-3-1-5-9-13-17-25-36-27-21-22-28-36/h21,23,27,29,33-34,36-38,42-44,51H,1-20,22,24-26,28,30-32,35H2,(H2,46,47,52)	[(2R,3S,4S,5R)-5-(4-amino-2-oxopyrimidin-1-yl)-3-[13-[(1S)-cyclopent-2-en-1-yl]tridecanoyloxy]-4-hydroxyoxolan-2-yl]methyl 13-[(1S)-cyclopent-2-en-1-yl]tridecanoate	C1CC(C=C1)CCCCCCCCCCCCC(=O)OCC2C(C(C(O2)N3C=CC(=NC3=O)N)O)OC(=O)CCCCCCCCCCCCC4CCC=C4	11.407	22795063	PUBCHEM:(22795063)	2	748.529	416	6.926	849250688366661411	849250580191364711	849250580191364710	302	
1	4	0.238	0.238	-150.811	0.061	0.014	5.568	C46H82NO7P	[M + CH2O2 - H]-	C47H83NO9P-	JUCWIWDODRNWRN	InChI=1S/C46H82NO7P/c1-6-8-10-12-14-16-18-20-22-24-25-27-29-31-33-35-37-39-46(48)54-45(44-53-55(49,50)52-42-40-47(3,4)5)43-51-41-38-36-34-32-30-28-26-23-21-19-17-15-13-11-9-7-2/h8,10,14,16,20,22,25,27,31,33,38,41,45H,6-7,9,11-13,15,17-19,21,23-24,26,28-30,32,34-37,39-40,42-44H2,1-5H3/p+1	[(2R)-2-[(5E,8E,11E,14E,17E)-icosa-5,8,11,14,17-pentaenoyl]oxy-3-[(E)-octadec-1-enoxy]propyl] 2-(trimethylazaniumyl)ethyl phosphate	CCCCCCCCCCCCCCCCC=COCC(COP(=O)(O)OCC[N+](C)(C)C)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC	13.700	134742402;134742403;52923964;52923965	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0011255);CHEBI:(89954);LIPIDMAPS:(LMGP01030068);SUPERNATURAL:(SN0175304);FooDB:(FDB028006);PUBCHEM:(134742402 134742403 52923964 52923965);PUBCHEMANNOTATIONDRUG:(null)	2735734826	836.582	419	6.977	849250684621147674	849250580275250799	849250580275250798	304	
1	4	0.442	0.442	-217.052	0.092	0.100	15.042	C39H78NO9P	[M - H2O - H]-	C39H75NO8P-	HJPFSHQFRFOLEM	InChI=1S/C39H78NO9P/c1-3-5-7-9-10-11-12-13-14-15-19-22-26-30-38(42)46-34-37(35-48-50(44,45)47-33-32-40)49-39(43)31-27-23-20-17-16-18-21-25-29-36(41)28-24-8-6-4-2/h36-37,41H,3-35,40H2,1-2H3,(H,44,45)		CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCCCCC(CCCCCC)O	9.400	138169142	PUBCHEM:(138169142)	2	716.524	419	6.983	849250717550630422	849250580346553975	849250580346553974	306	
1	3	0.033	0.033	-679.231	0.074	0.261	26.263	C45H72FN7O5	[M - H2O - H]-	C45H69FN7O4-	DHHUEGVCCUOQPX	InChI=1S/C45H72FN7O5/c1-49-20-22-51(23-21-49)18-9-16-47-45(56)34-28-53-36-26-38-32(31-12-6-7-13-37(31)57-38)25-39(36)58-44-41(53)33(43(34)55)24-35(46)42(44)52-19-15-29(27-52)48-40(54)14-5-3-4-10-30-11-8-17-50(30)2/h28-33,35-39,41-42,44H,3-27H2,1-2H3,(H,47,56)(H,48,54)	18-fluoro-N-[3-(4-methylpiperazin-1-yl)propyl]-17-[(3R)-3-[6-(1-methylpyrrolidin-2-yl)hexanoylamino]pyrrolidin-1-yl]-21-oxo-5,15-dioxa-1-azahexacyclo[14.7.1.02,14.04,12.06,11.020,24]tetracos-22-ene-22-carboxamide	CN1CCN(CC1)CCCNC(=O)C2=CN3C4CC5C(CC4OC6C3C(C2=O)CC(C6N7CCC(C7)NC(=O)CCCCCC8CCCN8C)F)C9CCCCC9O5	4.700	90955607	PUBCHEM:(90955607)	2	790.540	419	6.983	849250718032975444	849250580380108411	849250580380108410	307	
1	5	0.034	0.034	-746.818	0.073	0.080	4.312	C57H80N2O10	[M - H]-	C57H79N2O10-	HLSBVVUXJXOPBC	InChI=1S/C57H80N2O10/c1-30-13-14-33-15-16-38-31(2)22-47(64)55(5,67)52-35(10-8-9-34(23-40(38)39(33)21-30)41-29-69-53(66)48(41)36-18-20-58-27-36)25-57(68)49-42(17-19-54(52,57)4)56(37-11-6-7-12-37)26-46(63)45(62)24-43(56)51(65)50(49)59-44(28-60)32(3)61/h15,18,20,27,30-31,34-35,37-48,52,58-60,62-64,67-68H,6-7,10-14,16-17,19,21-26,28-29H2,1-5H3	4-{32-cyclopentyl-2,3,23,29,30-pentahydroxy-25-[(1-hydroxy-3-oxobutan-2-yl)amino]-2,5,12,36-tetramethyl-26-oxoheptacyclo[19.15.0.0⁶,¹⁵.0⁹,¹⁴.0²³,³⁶.0²⁴,³³.0²⁷,³²]hexatriaconta-8,24-dien-18-yn-17-yl}-3-(1H-pyrrol-3-yl)oxolan-2-one	CC1CCC2=CCC3C(CC(C(C4C(CC#CC(CC3C2C1)C5COC(=O)C5C6=CNC=C6)CC7(C4(CCC8C7=C(C(=O)C9C8(CC(C(C9)O)O)C1CCCC1)NC(CO)C(=O)C)C)O)(C)O)O)C	6.200	162895156;162895157	COCONUT:(CNP0162509);TeroMol:(TKC169201);SUPERNATURAL:(SN0129081);PUBCHEM:(162895156 162895157)	11534338	951.577	419	6.990	849250716397196770	849250580455605891	849250580451411586	309	
1	3	0.002	0.002	-380.049	0.041	0.037	15.576	C58H82N4O8	[M - H]-	C58H81N4O8-	WWSYLGMWRJORCE	InChI=1S/C58H82N4O8/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-35-59-51(63)43-39-47-48(40-44(43)52(59)64)56(68)61(55(47)67)37-38-62-57(69)49-41-45-46(42-50(49)58(62)70)54(66)60(53(45)65)36-34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h39-42H,3-38H2,1-2H3	6-Octadecyl-2-[2-(6-octadecyl-1,3,5,7-tetraoxopyrrolo[3,4-f]isoindol-2-yl)ethyl]pyrrolo[3,4-f]isoindole-1,3,5,7-tetrone	CCCCCCCCCCCCCCCCCCN1C(=O)C2=CC3=C(C=C2C1=O)C(=O)N(C3=O)CCN4C(=O)C5=C(C4=O)C=C6C(=C5)C(=O)N(C6=O)CCCCCCCCCCCCCCCCCC	17.200	122674537	PUBCHEM:(122674537)	2	961.606	419	6.990	849250727361107971	849250580489160327	849250580489160326	310	
1	4	0.012	0.012	-670.289	0.015	0.408	7.117	C51H83N3O10	[M - H2O - H]-	C51H80N3O9-	SIJGTKDBINTNMJ	InChI=1S/C51H83N3O10/c1-4-8-31-11-14-33-34-9-5-6-20-51(63,46(34)64-40(33)15-12-31)47(3,61)41-19-23-50(62)43-35(18-22-49(41,50)24-26-56)48(21-17-32-13-16-42(52)54-37(32)10-7-25-55)28-39(59)38(58)27-36(48)45(60)44(43)53-29-30(2)57/h13,16,30-31,33-36,38-42,46,53-59,61-63H,4-12,14-15,17-29,52H2,1-3H3		CCCC1CCC2C3CCCCC(C3OC2CC1)(C(C)(C4CCC5(C4(CCC6C5=C(C(=O)C7C6(CC(C(C7)O)O)CCC8=C(NC(C=C8)N)CCCO)NCC(C)O)CCO)O)O)O	3.500	163164858;163164859	COCONUT:(CNP0467093);SUPERNATURAL:(SN0346312);PUBCHEM:(163164858 163164859)	3145730	878.592	422	7.032	849250746579410085	849250580631766679	849250580631766678	314	
1	1	0.022	0.022	-762.256	1.000	0.173	29.418	C45H79N3O9	[M - H]-	C45H78N3O9-	JCZLGILLCDWZSM	InChI=1S/C45H79N3O9/c1-6-7-8-9-11-29-25-57-40(27(29)3)41(54)43(5,55)35-17-20-45(56)37-30(16-18-42(35,45)4)44(19-15-28-13-14-36(46)48-32(28)12-10-21-49)23-34(52)33(51)22-31(44)39(53)38(37)47-24-26(2)50/h26-37,40-41,48-52,54-56H,6-25,46H2,1-5H3	10-[2-[6-Amino-2-(3-hydroxypropyl)piperidin-1-ium-3-yl]ethyl]-17-[1-(4-hexyl-3-methyloxolan-2-yl)-1,2-dihydroxypropan-2-yl]-2,3,14-trihydroxy-7-(2-hydroxypropylimino)-13-methyl-1,2,3,4,5,8,9,11,12,15,16,17-dodecahydrocyclopenta[a]phenanthren-6-one	CCCCCCC1COC(C1C)C(C(C)(C2CCC3(C2(CCC4C3C(=NCC(C)O)C(=O)C5C4(CC(C(C5)O)O)CCC6CCC(NC6CCCO)N)C)O)O)O	3.300	163162954;163162955;163162956;163162957	COCONUT:(CNP0465872);SUPERNATURAL:(SN0332399);PUBCHEM:(163162954 163162955 163162956 163162957)	3145730	804.577	423	7.044	849250690333790108	849250580669515419	849250580669515418	315	
1	1	0.056	0.056	-473.301	1.000	0.999	53.863	C43H79N7O9	[M + Cl]-	C43H79ClN7O9-	XLHSKXDZYNSELH	InChI=1S/C43H79N7O9/c1-10-11-12-13-14-15-16-17-18-19-36(54)49-43(8,9)42(59)50-25-31(52)24-34(50)40(57)47-33(23-28(4)5)39(56)48-37(29(6)7)41(58)46-32(20-21-35(44)53)38(55)45-30(26-51)22-27(2)3/h27-34,37,51-52H,10-26H2,1-9H3,(H2,44,53)(H,45,55)(H,46,58)(H,47,57)(H,48,56)(H,49,54)	Halovir D	CCCCCCCCCCCC(=O)NC(C)(C)C(=O)N1CC(CC1C(=O)NC(CC(C)C)C(=O)NC(C(C)C)C(=O)NC(CCC(=O)N)C(=O)NC(CC(C)C)CO)O	5.100	21578740;21777387;162932548;10123551;511577;73803728	COCONUT:(CNP0202550);SUPERNATURAL:(SN0433292);MESH:(511577);PUBCHEM:(21578740 21777387 162932548 10123551 511577 73803728);LOTUS:(Q105329984);PUBMED:(null)	271581254	872.565	423	7.046	849250768591117637	849250580703069855	849250580703069854	316	
1	3	0.828	0.828	-264.094	0.099	0.189	16.029	C53H75NO8	[M - H2O - H]-	C53H72NO7-	BDXOPYGNARSWPF	InChI=1S/C53H75NO8/c55-52-31-19-11-5-1-3-7-13-23-39-57-46-50(35-33-48-29-21-22-30-48)59-41-25-15-8-4-2-6-12-20-32-53(56)62-44-28-18-10-16-26-42-60-51(36-34-49-37-38-54-45-49)47-58-40-24-14-9-17-27-43-61-52/h3-8,11-12,14,16-18,21-22,24,26-29,38,45,50-51H,1-2,9-10,13,15,19-20,23,25,30-37,39-44,46-47H2	26-(2-cyclopenta-1,3-dien-1-ylethyl)-2-[2-(3H-pyrrol-4-yl)ethyl]-1,4,12,24,27,39-hexaoxacyclohexatetraconta-6,9,16,19,31,34,41,44-octaene-13,38-dione	C1CC=CCC=CCCC(=O)OCC=CCC=CCOCC(OCC=CCC=CCOC(=O)CCC=CCC=CCCCOC(COC1)CCC2=CC=CC2)CCC3=CN=CC3	9.600	164970479	PUBCHEM:(164970479)	2	834.527	429	7.147	849250738467625936	849250580774373031	849250580774373030	318	
1	3	0.016	0.015	-382.212	0.032	0.234	25.087	C43H79NO11	[M - H2O - H]-	C43H76NO10-	ONPIOGOEFWSNNI	InChI=1S/C43H79NO11/c1-6-9-12-15-16-17-18-19-22-23-26-37(55-43(49)51-34-32-44(4)5)31-33-50-41(47)29-30-42(48)54-38(35-52-39(45)27-24-20-13-10-7-2)36-53-40(46)28-25-21-14-11-8-3/h37-38H,6-36H2,1-5H3	1-O-[3-[2-(dimethylamino)ethoxycarbonyloxy]pentadecyl] 4-O-[1,3-di(octanoyloxy)propan-2-yl] butanedioate	CCCCCCCCCCCCC(CCOC(=O)CCC(=O)OC(COC(=O)CCCCCCC)COC(=O)CCCCCCC)OC(=O)OCCN(C)C	12.600	118181930	PUBCHEM:(118181930)	2	766.540	429	7.149	849250691889877002	849250580812121771	849250580807927466	319	
1	2	0.073	0.105	-441.922	0.150	0.016	15.863	C41H80NO9P	[M - H2O - H]-	C41H77NO8P-	HLQPNCNJEMONNP	InChI=1S/C41H80NO9P/c1-3-5-7-9-11-12-13-14-15-16-17-18-19-20-25-29-34-48-36-38(37-50-52(46,47)49-35-33-42)51-41(45)32-28-24-21-23-27-31-40(44)39(43)30-26-22-10-8-6-4-2/h22,26,29,34,38-40,43-44H,3-21,23-25,27-28,30-33,35-37,42H2,1-2H3,(H,46,47)		CCCCCCCCCCCCCCCCC=COCC(COP(=O)(O)OCCN)OC(=O)CCCCCCCC(C(CC=CCCCCC)O)O	9.400	156988680	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0285328);PUBCHEM:(156988680)	16777226	742.540	430	7.169	849250698810479178	849250580845676207	849250580845676206	320	
1	1	0.250	0.306	-84.379	1.000	1.000	10.307	C45H80NO8P	[M - H]-	C45H79NO8P-	VNLXORDQXXPODA	InChI=1S/C45H80NO8P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-35-37-44(47)51-41-43(42-53-55(49,50)52-40-39-46)54-45(48)38-36-34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h8,10,14,16,20,22,26,28,32,34,43H,3-7,9,11-13,15,17-19,21,23-25,27,29-31,33,35-42,46H2,1-2H3,(H,49,50)		CCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCC=CCC=CCC=CCC=CCC=CCCC	11.100	134773666;132993437	COCONUT:(CNP0471226);SUPERNATURAL:(SN0395025);PUBCHEM:(134773666 132993437)	3145730	792.554	431	7.184	849250706494444469	849250580984088255	849250580984088254	324	
1	1	-Infinity	-Infinity	-409.255	0.998	0.219	32.112	C47H81N3O9	[M - H]-	C47H80N3O9-	PZJBYZJJUJTHAB	InChI=1S/C47H81N3O9/c1-20-35(57-32-23-41(4,5)48(17)42(6,7)24-32)38(51)54-29-47(16,30-55-39(52)36(21-2)58-33-25-43(8,9)49(18)44(10,11)26-33)31-56-40(53)37(22-3)59-34-27-45(12,13)50(19)46(14,15)28-34/h20-22,32-34H,23-31H2,1-19H3	[2-methyl-3-[(Z)-2-(1,2,2,6,6-pentamethylpiperidin-4-yl)oxybut-2-enoyl]oxy-2-[[(Z)-2-(1,2,2,6,6-pentamethylpiperidin-4-yl)oxybut-2-enoyl]oxymethyl]propyl] (Z)-2-(1,2,2,6,6-pentamethylpiperidin-4-yl)oxybut-2-enoate	CC=C(C(=O)OCC(C)(COC(=O)C(=CC)OC1CC(N(C(C1)(C)C)C)(C)C)COC(=O)C(=CC)OC2CC(N(C(C2)(C)C)C)(C)C)OC3CC(N(C(C3)(C)C)C)(C)C	9.000	21507302	PUBCHEM:(21507302)	2	830.593	434	7.239	849250687636852428	849250581093140171	849250581093140170	327	
1	1	0.019	0.019	-636.147	0.990	0.489	13.179	C47H75N3O7	[M - H2O - H]-	C47H72N3O6-	CHJVKKCKMUZINO	InChI=1S/C47H75N3O7/c1-33-15-18-37(31-36(33)17-16-35-14-11-25-47(9)38(19-20-39(35)47)34(2)13-10-24-45(5,6)55)56-29-12-27-48-41(52)32-46(7,8)57-30-26-44(3,4)49-40(51)23-28-50-42(53)21-22-43(50)54/h16-17,21-22,34,37-39,55H,1,10-15,18-20,23-32H2,2-9H3,(H,48,52)(H,49,51)	N-[3-[(1S,3Z)-3-[(2E)-2-[(3aS,7aR)-1-[(2R)-6-hydroxy-6-methylheptan-2-yl]-7a-methyl-2,3,3a,5,6,7-hexahydro-1H-inden-4-ylidene]ethylidene]-4-methylidenecyclohexyl]oxypropyl]-3-[3-[3-(2,5-dioxopyrrol-1-yl)propanoylamino]-3-methylbutoxy]-3-methylbutanamide	CC(CCCC(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)OCCCNC(=O)CC(C)(C)OCCC(C)(C)NC(=O)CCN4C(=O)C=CC4=O)C	6.300	126657867	PUBCHEM:(126657867)	2	774.545	437	7.286	849250696285507944	849250581231552219	849250581231552218	331	
1	1	-Infinity	-Infinity	-797.362	1.000	0.019	14.223	C45H75N3O7	[M - H2O - H]-	C45H72N3O6-	HXBUCTIAZTVPSW	InChI=1S/C45H75N3O7/c1-28(2)39(55-40(50)46-16-9-17-46)33(51-8)20-29(3)32-21-36(49)43(7)35-11-10-34-41(4,5)37(12-13-44(34)27-45(35,44)15-14-42(32,43)6)54-38-24-47(18-19-53-38)30-22-48(23-30)31-25-52-26-31/h28-39,49H,9-27H2,1-8H3	[(3R,6R)-6-[(3R,6S,8R,12S,13S,15R,16R)-13-hydroxy-7,7,12,16-tetramethyl-6-[(2S)-4-[1-(oxetan-3-yl)azetidin-3-yl]morpholin-2-yl]oxy-15-pentacyclo[9.7.0.01,3.03,8.012,16]octadecanyl]-4-methoxy-2-methylheptan-3-yl] azetidine-1-carboxylate	CC(C)C(C(CC(C)C1CC(C2(C1(CCC34C2CCC5C3(C4)CCC(C5(C)C)OC6CN(CCO6)C7CN(C7)C8COC8)C)C)O)OC)OC(=O)N9CCC9	7.600	71289805	PUBCHEM:(71289805)	2	750.545	437	7.288	849250703889781505	849250581269300959	849250581269300958	332	
1	1	0.017	0.017	-528.106	0.997	0.012	5.941	C41H73N3O7	[M - H2O - H]-	C41H70N3O6-	KJDMAGNYMRWNQF	InChI=1S/C41H73N3O7/c1-5-6-7-8-27-30-33-50-41-37(47)36(46)39(51-41)38(48)40(49)43-32-29-26-24-22-20-18-16-14-12-10-9-11-13-15-17-19-21-23-25-28-31-42-35(45)34-44(2,3)4/h36-39,41,46-48H,5-8,13-34H2,1-4H3,(H-,42,43,45,49)/p+1	(5S)-1-O-Octyl-5-[22-(trimethylaminioacetylamino)-10,12-docosadiyne-1-ylcarbamoyl]-beta-D-xylofuranose	CCCCCCCCOC1C(C(C(O1)C(C(=O)NCCCCCCCCCC#CC#CCCCCCCCCCNC(=O)C[N+](C)(C)C)O)O)O	9.000	102589953	PUBCHEM:(102589953)	2	700.530	440	7.333	849250704883831622	849250581302855395	849250581302855394	333	
1	2	-Infinity	-Infinity	-282.737	0.042	0.475	9.639	C35H71N13O6	[M - H]-	C35H70N13O6-	CMZXBLXIQRKTIM	InChI=1S/C35H71N13O6/c1-23(2)29(22-49)48-34(54)27(15-6-10-20-39)46-33(53)28(16-11-21-43-35(41)42)47-32(52)26(14-5-9-19-38)45-31(51)25(13-4-8-18-37)44-30(50)24(40)12-3-7-17-36/h22-29H,3-21,36-40H2,1-2H3,(H,44,50)(H,45,51)(H,46,53)(H,47,52)(H,48,54)(H4,41,42,43)	H-Lys-Lys-Lys-Arg-Lys-Val-al	CC(C)C(C=O)NC(=O)C(CCCCN)NC(=O)C(CCCN=C(N)N)NC(=O)C(CCCCN)NC(=O)C(CCCCN)NC(=O)C(CCCCN)N	-3.200	444585	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(444585)	16777218	768.556	444	7.397	849250747959336119	849250581336409831	849250581336409830	334	
1	1	-Infinity	-Infinity	-797.215	0.992	0.012	17.331	C45H75N3O7	[M - H2O - H]-	C45H72N3O6-	XLPXOXWEIHLLCI	InChI=1S/C45H75N3O7/c1-15-30(6)41(47(12)44(53)34(28(2)3)26-37(50)40(46-11)29(4)5)38(54-13)27-39(51)48-23-19-22-35(48)42(55-14)31(7)36(49)25-33(43(52)45(8,9)10)24-32-20-17-16-18-21-32/h16-18,20-21,28-31,33-35,38,40-42,46H,15,19,22-27H2,1-14H3	N-[1-[2-(5-benzyl-1-methoxy-2,7,7-trimethyl-3,6-dioxooctyl)pyrrolidin-1-yl]-3-methoxy-5-methyl-1-oxoheptan-4-yl]-N,6-dimethyl-5-(methylamino)-4-oxo-2-propan-2-ylheptanamide	CCC(C)C(C(CC(=O)N1CCCC1C(C(C)C(=O)CC(CC2=CC=CC=C2)C(=O)C(C)(C)C)OC)OC)N(C)C(=O)C(CC(=O)C(C(C)C)NC)C(C)C	6.400	164983442	PUBCHEM:(164983442)	2	750.545	448	7.466	849250692577742880	849250581437073139	849250581437073138	337	
1	1	-Infinity	-Infinity	-708.737	0.998	0.433	24.240	C47H77N3O7	[M - H2O - H]-	C47H74N3O6-	GYBNCVDANSEZII	InChI=1S/C47H77N3O7/c1-28(2)38(57-41(52)48-17-10-18-48)32-21-29(3)37-39(55-32)40(51)45(9)34-12-11-33-42(4,5)35(13-14-46(33)27-47(34,46)16-15-44(37,45)8)56-36-24-50(19-20-54-36)43(6,7)30-22-49(23-30)31-25-53-26-31/h28-40,51H,10-27H2,1-9H3	[(1R)-1-[(1S,4R,5R,6R,8R,10S,11R,12S,13R,16R,21R)-11-hydroxy-4,6,12,17,17-pentamethyl-18-[(2S)-4-[2-[1-(oxetan-3-yl)azetidin-3-yl]propan-2-yl]morpholin-2-yl]oxy-9-oxahexacyclo[11.9.0.01,21.04,12.05,10.016,21]docosan-8-yl]-2-methylpropyl] azetidine-1-carboxylate	CC1CC(OC2C1C3(CCC45CC46CCC(C(C6CCC5C3(C2O)C)(C)C)OC7CN(CCO7)C(C)(C)C8CN(C8)C9COC9)C)C(C(C)C)OC(=O)N1CCC1	7.900	71287835;71289808	PUBCHEM:(71287835 71289808)	2	776.561	449	7.490	849250729609255104	849250581508376315	849250581508376314	339	
1	4	0.925	0.925	-242.069	0.019	0.010	16.817	C43H86NO10P	[M - H]-	C43H85NO10P-	BHTPQMAKTAZYEG	InChI=1S/C43H86NO10P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-42(46)51-39-41(38-50-36-40(45)37-53-55(48,49)52-35-34-44(3,4)5)54-43(47)33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h40-41,45H,6-39H2,1-5H3/p+1	[3-[2,3-Di(hexadecanoyloxy)propoxy]-2-hydroxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	CCCCCCCCCCCCCCCC(=O)OCC(COCC(COP(=O)(O)OCC[N+](C)(C)C)O)OC(=O)CCCCCCCCCCCCCCC	12.800	25032591;25032592	PUBCHEM:(25032591 25032592)	2	806.593	457	7.614	849250739394567179	849250581541930751	849250581541930750	340	
1	7	0.257	0.342	-138.042	0.023	0.009	8.924	C45H84NO9P	[M - H2O - H]-	C45H81NO8P-	ZEGLAXUDCXEQEY	InChI=1S/C45H84NO9P/c1-3-5-7-9-11-13-15-17-18-19-20-22-24-26-28-30-32-36-44(48)52-40-43(41-54-56(50,51)53-39-38-46)55-45(49)37-33-35-42(47)34-31-29-27-25-23-21-16-14-12-10-8-6-4-2/h21,23,27,29,31,34,42-43,47H,3-20,22,24-26,28,30,32-33,35-41,46H2,1-2H3,(H,50,51)	[(2R)-1-[2-aminoethoxy(hydroxy)phosphoryl]oxy-3-icosanoyloxypropan-2-yl] (6E,8E,11E)-5-hydroxyicosa-6,8,11-trienoate	CCCCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)CCCC(C=CC=CCC=CCCCCCCCC)O	11.200	156965268	PUBCHEMANNOTATIONBIO:(null);HMDB:(HMDB0261916);PUBCHEM:(156965268)	16777226	794.572	457	7.620	849250721010931400	849250581579679491	849250581579679490	341	
1	5	0.227	0.227	-367.399	0.027	0.047	14.477	C41H82NO9P	[M - H2O - H]-	C41H79NO8P-	RGDJOBMNGGOXQL	InChI=1S/C41H82NO9P/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-40(44)48-36-38(37-50-52(46,47)49-35-34-42)51-41(45)39(43)32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h38-39,43H,3-37,42H2,1-2H3,(H,46,47)	[(2R)-1-[2-aminoethoxy(hydroxy)phosphoryl]oxy-3-octadecanoyloxypropan-2-yl] 2-hydroxyoctadecanoate	CCCCCCCCCCCCCCCCCC(=O)OCC(COP(=O)(O)OCCN)OC(=O)C(CCCCCCCCCCCCCCCC)O	11.700	156024948	PUBCHEMANNOTATIONBIO:(null);LotusExpanded;PUBCHEM:(156024948)	8606711810	744.556	460	7.671	849250701205426847	849250581613233927	849250581613233926	342	
1	1	0.012	0.012	-625.957	0.996	0.050	15.498	C47H83N3O9	[M - H]-	C47H82N3O9-	JOSWMZPZHFLHSI	InChI=1S/C47H83N3O9/c1-3-5-7-9-11-13-15-16-17-18-19-20-22-24-26-31-35-57-47(56)50(34-30-25-23-21-14-12-10-8-6-4-2)45-42(44(54)43(53)40(37-51)59-45)49-41(52)36-48-46(55)58-38-39-32-28-27-29-33-39/h27-29,32-33,40,42-45,51,53-54H,3-26,30-31,34-38H2,1-2H3,(H,48,55)(H,49,52)	octadecyl N-[(2R,3R,4R,5R,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-[[2-(phenylmethoxycarbonylamino)acetyl]amino]oxan-2-yl]-N-dodecylcarbamate	CCCCCCCCCCCCCCCCCCOC(=O)N(CCCCCCCCCCCC)C1C(C(C(C(O1)CO)O)O)NC(=O)CNC(=O)OCC2=CC=CC=C2	13.700	67919189;67919406	PUBCHEM:(67919189 67919406)	2	832.609	467	7.787	849250715671582130	849250581680342799	849250581680342798	344	
1	2	0.033	0.033	-663.276	0.183	0.616	55.820	C34H60N4O6	[M + Cl]-	C34H60ClN4O6-	COPHJIFTQLQXFM	InChI=1S/C34H60N4O6/c1-15-21(7-9-31(41)42)27-14-28-22(8-10-32(43)44)16(2)24(36-28)12-29-34(20(6)40)18(4)26(38-29)13-30-33(19(5)39)17(3)25(37-30)11-23(15)35-27/h15-30,33-40H,7-14H2,1-6H3,(H,41,42)(H,43,44)	Hematop-orphyrin	CC1C2CC3C(C(C(N3)CC4C(C(C(N4)CC5C(C(C(N5)CC(C1CCC(=O)O)N2)CCC(=O)O)C)C(C)O)C)C(C)O)C	-1.800	45006077	PUBCHEMANNOTATIONBIO:(null);PUBCHEM:(45006077)	16777218	655.422	482	8.032	849250740497669197	849250581831337759	849250581831337758	348	
1	2	0.032	0.032	-577.374	0.161	0.163	6.290	C47H77N3O6	[M - H]-	C47H76N3O6-	QDVJJUPTFYEORJ	InChI=1S/C47H77N3O6/c1-11-18-33(41(54)39(53)25-30(2)3)26-37(51)36-28-47(45(9,10)46(47)22-17-23-46)29-50(36)43(56)34(44(6,7)8)27-38(52)40(32-19-13-12-14-20-32)48-42(55)35-21-15-16-24-49(35)31(4)5/h30-36,40H,11-29H2,1-10H3,(H,48,55)	(2S)-N-[(1S,4S)-1-cyclohexyl-4-[(5R,8S)-10,10-dimethyl-8-[(3R)-7-methyl-4,5-dioxo-3-propyloctanoyl]-7-azadispiro[3.0.45.14]decane-7-carbonyl]-5,5-dimethyl-2-oxohexyl]-1-propan-2-ylpiperidine-2-carboxamide	CCCC(CC(=O)C1CC2(CN1C(=O)C(CC(=O)C(C3CCCCC3)NC(=O)C4CCCCN4C(C)C)C(C)(C)C)C(C25CCC5)(C)C)C(=O)C(=O)CC(C)C	9.100	58509897	PUBCHEM:(58509897)	2	778.577	486	8.104	849250694679089379	849250581869086499	849250581869086498	349	
