data_source	npc_level	npc_term	npc_label	feature_id	higher_mean_group	lower_mean_group	mean_difference_max_min	abs_mean_difference_max_min	average_intensity	median_intensity	mean_pet	median_pet	mean_untreated	median_untreated	contribution_fraction_of_term_difference	cumulative_contribution_fraction	average_intensity_fraction_of_term	feature_id_full_annotated	sirius_chebiasciiname	sirius_name	sirius_adduct	gnps_component	canopus_npc_pathway	canopus_npc_superclass	canopus_npc_class	canopus_npc_pathway_probability	canopus_npc_superclass_probability	canopus_npc_class_probability
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2196	Untreated	PET	0.587829681561167	0.587829681561167	0.546646373949438	0.535256019282192	0.252731533168854	0.376015829457703	0.840561214730021	0.83335037567454	0.0187513274523573	0.0813953603831031	0.0101880782096615	PC(P-18:1(9Z)/18:1(9Z))_[2196_770.61_7.5]	PC(P-18:1(9Z)/18:1(9Z))	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.994
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2068	PET	Untreated	0.58675135511469	0.58675135511469	0.339132766984025	0.223607013061977	0.63250844454137	0.545780527455162	0.0457570894266799	0.041802048325032	0.0187169296447394	0.100112290027843	0.0063205599051714	NA_[2068_818.64_7.1]	NA	2-[[(3aS,6aR)-3',3'-bis[(9Z,12Z)-octadeca-9,12-dienyl]spiro[4,5,6,6a-tetrahydro-3aH-cyclopenta[d][1,3]dioxole-2,1'-cyclobutane]-5-yl]-methylamino]ethyl methyl hydrogen phosphate	[M + H]+	82	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	0.999	0.986
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1992	Untreated	PET	0.580590014084092	0.580590014084092	0.418940454465722	0.274958912913145	0.128645447423676	0.170052321598564	0.709235461507769	0.793672579369479	0.018520387471327	0.118632677499169	0.00780796931744157	PC(P-16:0/20:3(5Z,8Z,11Z))_[1992_768.59_6.9]	PC(P-16:0/20:3(5Z,8Z,11Z))	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	0.999	0.989
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2071	Untreated	PET	0.54879040213712	0.54879040213712	0.452915862305795	0.330816699127704	0.178520661237235	0.102645924692086	0.727311063374355	0.953215850887274	0.0175060036197121	0.136138681118882	0.00844118327215779	NA_[2071_738.54_7.1]	NA	[(2R)-1-[2-aminoethoxy(hydroxy)phosphoryl]oxy-3-[(6E,9E,12E)-octadeca-6,9,12-trienoyl]oxypropan-2-yl] nonadecanoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.997
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1784	Untreated	PET	0.537592952466778	0.537592952466778	0.490319956546976	0.463661888557694	0.221523480313587	0.193607644367289	0.759116432780365	0.820988317799181	0.0171488133450695	0.153287494463951	0.00913829909630109	1,2-bis-[(9Z,11Z)-octadecadienoyl]-sn-glycero-3-phosphoethanolamine_[1784_740.52_6.5]	1,2-bis-[(9Z,11Z)-octadecadienoyl]-sn-glycero-3-phosphoethanolamine	1,2-Bis-[(9Z,11Z)-Octadecadienoyl]-Sn-Glycero-3-Phosphoethanolamine	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.997
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2097	Untreated	PET	0.536692170497393	0.536692170497393	0.379075002348111	0.165728796045077	0.110728917099414	0.041952797050601	0.647421087596807	0.942263262790421	0.0171200790735604	0.170407573537511	0.00706498013212355	NA_[2097_794.57_7.2]	NA	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.994	0.998	0.807
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1615	Untreated	PET	0.529310271597127	0.529310271597127	0.489916861459688	0.475244406657527	0.225261725661125	0.172108861471405	0.754571997258252	0.816903493971669	0.016884602016445	0.187292175553956	0.00913078644375104	NA_[1615_780.55_6.1]	NA	O-[1-O-(1-Oxo-9,10-octadecadien-1-yl)-2-O-(1-oxo-9,10,15-octadecatrien-1-yl)-L-glycero-3-phospho]choline	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2259	PET	Untreated	0.52676022800092	0.52676022800092	0.570856372484955	0.74050202196771	0.834236486485415	0.778316941569121	0.307476258484495	0.165817249405189	0.0168032575318262	0.204095433085783	0.0106392901270727	NA_[2259_812.62_7.6]	NA	[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(9E,11E,13E)-hexadeca-9,11,13-trienoyl]oxypropyl] pentacosanoate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.982
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1916	Untreated	PET	0.523238189770299	0.523238189770299	0.539581482946587	0.581708672412911	0.277962388061437	0.250818246751945	0.801200577831737	0.823253306101755	0.0166909071449136	0.220786340230696	0.0100564068668887	1-hexadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine_[1916_792.59_6.8]	1-hexadecyl-2-[(4Z,7Z,10Z,13Z,16Z,19Z)-docosahexaenoyl]-sn-glycero-3-phosphocholine	(2-Docosa-4,7,10,13,16,19-hexaenoyloxy-3-hexadecoxypropyl) 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.993
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1819	Untreated	PET	0.511013438859003	0.511013438859003	0.440404853335521	0.371679989598818	0.184898133906019	0.0538567376930545	0.695911572765022	0.845212403122432	0.0163009467285691	0.237087286959265	0.0082080103399932	NA_[1819_782.57_6.5]	NA	1,2-di-(9Z,11Z-octadecadienoyl)-sn-glycero-3-phosphocholine	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1943	Untreated	PET	0.50962480245621	0.50962480245621	0.436009791246388	0.424962412056698	0.181197390018283	0.0520886539234482	0.690822192474493	0.714045269441486	0.0162566502652944	0.25334393722456	0.00812609772073098	1-heptadecanoyl-2-arachidonoyl-sn-glycero-3-phosphoethanolamine zwitterion_[1943_754.54_6.8]	1-heptadecanoyl-2-arachidonoyl-sn-glycero-3-phosphoethanolamine zwitterion	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.997
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1881	Untreated	PET	0.50591798301951	0.50591798301951	0.517885496424813	0.572877240920924	0.264926504915058	0.0653134322059603	0.770844487934568	0.896245064501069	0.0161384054960277	0.269482342720588	0.00965204964793818	PE(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))_[1881_766.54_6.7]	PE(18:2(9Z,12Z)/20:3(8Z,11Z,14Z))	(2-aminoethoxy)[2-(icosa-8,11,14-trienoyloxy)-3-(octadeca-9,12-dienoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.997
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2118	Untreated	PET	0.495625258624875	0.495625258624875	0.527218583842565	0.514484886062519	0.279405954530128	0.298035575647191	0.775031213155003	0.836306155283163	0.0158100752814185	0.285292418002006	0.00982599432054744	PC(P-18:1(9Z)/18:1(9Z))_[2118_770.61_7.3]	PC(P-18:1(9Z)/18:1(9Z))	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.991
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2079	Untreated	PET	0.49390411678571	0.49390411678571	0.459421928618535	0.354403541128735	0.21246987022568	0.15089178766641	0.70637398701139	0.896832701787331	0.0157551721432639	0.30104759014527	0.00856243956432442	PE(20:0/18:4(6Z,9Z,12Z,15Z))_[2079_768.55_7.2]	PE(20:0/18:4(6Z,9Z,12Z,15Z))	(2-aminoethoxy)[3-(icosanoyloxy)-2-(octadeca-6,9,12,15-tetraenoyloxy)propoxy]phosphinic acid	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2129	Untreated	PET	0.490779654143606	0.490779654143606	0.518852645866523	0.431316069072561	0.273462818794719	0.359860825074035	0.764242472938326	0.890622911979978	0.0156555041204462	0.316703094265716	0.00967007481854597	NA_[2129_726.54_7.3]	NA	NA	[M + Na]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.996
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2004	Untreated	PET	0.484614487777961	0.484614487777961	0.423291304381369	0.271476090738583	0.180984060492389	0.228102545422611	0.66559854827035	0.970293849364158	0.0154588399217051	0.332161934187421	0.00788905793584556	NA_[2004_750.54_7]	NA	[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(9Z,12Z)-nonadeca-9,12-dienoyl]oxypropyl] (9Z,12Z)-nonadeca-9,12-dienoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2172	Untreated	PET	0.47886765478985	0.47886765478985	0.454563147711248	0.421570981216023	0.215129320316324	0.275898632065525	0.693996975106173	0.608338291769919	0.0152755202450125	0.347437454432434	0.00847188442256174	NA_[2172_808.58_7.3]	NA	1-(9Z-heptadecenoyl)-2-(11Z-docosenoyl)-glycero-3-phosphoethanolamine	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.999	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1917	Untreated	PET	0.475004804389976	0.475004804389976	0.571478993739207	0.697225576914138	0.333976591544219	0.183737337000707	0.808981395934195	0.850685471606259	0.0151522982046502	0.362589752637084	0.0106508941810565	NA_[1917_746.57_6.8]	NA	16:0-17:0 cyclo PC, 1-palmitoyl-2-cis-9,10-methylenehexadecanoyl-sn-glycero-3-phosphocholine, powder	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2164	Untreated	PET	0.472199643652095	0.472199643652095	0.449508276391307	0.320112681847889	0.213408454565259	0.122425644184792	0.685608098217354	0.937540081481944	0.0150628156739063	0.37765256831099	0.00837767466136775	NA_[2164_702.54_7.4]	NA	[1-[2-Aminoethoxy(hydroxy)phosphoryl]oxy-3-tridecanoyloxypropan-2-yl] henicosanoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	0.999	0.993
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2258	Untreated	PET	0.470739014250063	0.470739014250063	0.488931314343091	0.536190237122347	0.253561807218059	0.105276518733434	0.724300821468122	0.755930893080415	0.015016222687769	0.392668790998759	0.0091124183879444	NA_[2258_770.57_7.6]	NA	1-Eicosanoyl-2-tridecanoyl-sn-glycero-3-phosphocholine	[M + Na]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	1	0.989
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1983	PET	Untreated	0.467391206490981	0.467391206490981	0.532012875431604	0.50905081187222	0.765708478677094	0.768215519434092	0.298317272186114	0.405760109411093	0.0149094301226652	0.407578221121424	0.00991534754778308	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine_[1983_756.55_6.9]	1,2-di-O-palmitoyl-sn-glycero-3-phosphocholine	2-[[(2R)-2-(8,9-ditritiohexadecanoyloxy)-3-hexadecanoyloxypropoxy]-hydroxyphosphoryl]oxyethyl-trimethylazanium	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.986	0.999	0.967
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1500	Untreated	PET	0.467205592153071	0.467205592153071	0.374927338005405	0.292278620144095	0.14132454192887	0.110527942614484	0.608530134081941	0.55447884512976	0.0149035091640284	0.422481730285453	0.00698767836863502	NA_[1500_704.52_5.6]	NA	[3-decanoyloxy-2-[(Z)-icos-11-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.997
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1512	Untreated	PET	0.456464576459279	0.456464576459279	0.36233767094233	0.28574647857642	0.134105382712691	0.113276709247685	0.59056995917197	0.489256359253457	0.0145608787920637	0.437042609077516	0.00675303945253736	NA_[1512_704.52_5.6]	NA	1-hexadecanoyl-2-(9R, 10S-methylene-hexadecanoyl)-sn-glycero-3-phosphoethanolamine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	0.998	0.995	0.808
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1575	Untreated	PET	0.453197416207543	0.453197416207543	0.481766214751702	0.408448281799583	0.255167506647931	0.261392968785465	0.708364922855474	0.812307756125584	0.0144566588221619	0.451499267899678	0.00897887941559255	1,2-dipalmitoleoyl-sn-glycero-3-phosphocholine_[1575_730.54_5.9]	1,2-dipalmitoleoyl-sn-glycero-3-phosphocholine	[(2R)-2,3-di(hexadec-9-enoyloxy)propyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1805	Untreated	PET	0.429390220556378	0.429390220556378	0.524414435745784	0.598300738546484	0.309719325467595	0.224754909369364	0.739109546023973	0.725130228012373	0.0136972270762322	0.46519649497591	0.00977373223397202	NA_[1805_754.54_6.4]	NA	NA	[M + H]+	45	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.994
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1996	Untreated	PET	0.426727756561177	0.426727756561177	0.490103361712651	0.415109225148093	0.276739483432062	0.34578393624525	0.703467239993239	0.88902286609363	0.0136122964649171	0.478808791440828	0.00913426232734573	PC(P-18:1(9Z)/16:1(9Z))_[1996_742.57_6.9]	PC(P-18:1(9Z)/16:1(9Z))	NA	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1799	Untreated	PET	0.408021218612063	0.408021218612063	0.582844855043043	0.680283196523611	0.378834245737011	0.287626806343148	0.786855464349074	0.696097840012581	0.0130155718870561	0.491824363327884	0.0108627245148919	PC(15:0/17:1(9Z))_[1799_732.55_6.4]	PC(15:0/17:1(9Z))	[2-[(Z)-heptadec-9-enoyl]oxy-3-pentadecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.907
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1900	Untreated	PET	0.405646531673348	0.405646531673348	0.494361916604147	0.527082151473916	0.291538650767473	0.0129504362702235	0.69718518244082	0.899056760406825	0.0129398211487361	0.50476418447662	0.0092136308045959	NA_[1900_808.59_6.7]	NA	[3-docosanoyloxy-2-[(5E,7E,9E,11E,13E)-hexadeca-5,7,9,11,13-pentaenoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1936	Untreated	PET	0.390602340837749	0.390602340837749	0.460397827300625	0.397644985322626	0.265096656881751	0.256700512666093	0.655698997719499	0.743788081002434	0.0124599227062742	0.517224107182894	0.00858062779820221	NA_[1936_716.56_6.8]	NA	[(2R)-3-[(Z)-hexadec-1-enoxy]-2-[(Z)-hexadec-8-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.994
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1899	PET	Untreated	0.390407773439343	0.390407773439343	0.528537220053005	0.652517217131069	0.723741106772676	0.676968976510127	0.333333333333333	0	0.0124537161516998	0.529677823334594	0.00985057029778293	NA_[1899_768.55_6.7]	NA	[(2S)-3-[(E)-icos-11-enoyl]oxy-2-tridecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.993
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1647	PET	Untreated	0.384430654057442	0.384430654057442	0.4588080629087	0.399889103819969	0.651023389937421	0.819413510932364	0.266592735879979	0.345715191891972	0.0122630505111792	0.541940873845773	0.00855099869110168	NA_[1647_756.55_6.1]	NA	[(2R)-3-[(9E,12E)-heptadeca-9,12-dienoyl]oxy-2-[(E)-heptadec-9-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2048	PET	Untreated	0.375754211968135	0.375754211968135	0.338341520179324	0.269090236333021	0.526218626163392	0.388427004306626	0.150464414195256	0.103441644103277	0.0119862784939753	0.553927152339748	0.00630581310593592	PC(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))_[2048_834.6_7.1]	PC(20:3(8Z,11Z,14Z)/20:3(8Z,11Z,14Z))	2,3-bis[[(8E,11E,14E)-icosa-8,11,14-trienoyl]oxy]propyl 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2245	Untreated	PET	0.370546068198194	0.370546068198194	0.503041472956456	0.476652658286039	0.317768438857359	0.426975734341956	0.688314507055554	0.680054418203233	0.0118201426006843	0.565747294940433	0.00937539534407984	NA_[2245_768.59_7.6]	NA	[(2S)-3-[(E)-icos-1-enoxy]-2-tetradecanoyloxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.964
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2045	Untreated	PET	0.361212165019103	0.361212165019103	0.276991983593142	0.186397099154041	0.096385901083591	0.0128138635955401	0.457598066102694	0.22934543289314	0.0115223980661537	0.577269693006586	0.00516241600928872	PC(P-18:1(9Z)/20:3(5Z,8Z,11Z))_[2045_794.6_7.1]	PC(P-18:1(9Z)/20:3(5Z,8Z,11Z))	NA	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.999	1	0.994
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1794	Untreated	PET	0.359336993686206	0.359336993686206	0.571605896639573	0.626911590224014	0.391937399796471	0.446052480499571	0.751274393482676	0.683710039962106	0.0114625815022826	0.588732274508869	0.0106532593237439	NA_[1794_716.52_6.5]	NA	NA	[M + H]+	10	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.99	0.997	0.851
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1948	Untreated	PET	0.356478184920568	0.356478184920568	0.361118213846218	0.24700146730404	0.182879121385934	0.0930906758733402	0.539357306306503	0.618071918919508	0.0113713876395539	0.600103662148423	0.00673031191813747	NA_[1948_750.54_6.8]	NA	[3-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-[(9Z,12Z)-nonadeca-9,12-dienoyl]oxypropyl] (9Z,12Z)-nonadeca-9,12-dienoate	[M - H2O + H]+	48	Fatty acids	Glycerophospholipids	Glycerophosphoethanolamines	1	1	0.998
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2121	PET	Untreated	0.350853920635393	0.350853920635393	0.379618508988508	0.306287323006217	0.555045469306204	0.557380752297944	0.204191548670811	0.253560791415057	0.0111919778128676	0.61129563996129	0.00707510969379947	1-octadecanoyl-2-[(8Z,10Z,12Z,14Z)-eicosatetraenoyl]-sn-glycero-3-phosphocholine_[2121_832.58_7.3]	1-octadecanoyl-2-[(8Z,10Z,12Z,14Z)-eicosatetraenoyl]-sn-glycero-3-phosphocholine	NA	[M + Na]+	45	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.997	0.999	0.99
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2136	PET	Untreated	0.348065283315091	0.348065283315091	0.399896988122398	0.351377512159034	0.573929629779943	0.3776504810185	0.225864346464852	0.318976423397817	0.0111030223667936	0.622398662328084	0.00745304823182802	1-octadecanoyl-2-(6Z,9Z,12Z,15Z,18Z-docosapentaenoyl)-sn-glycero-3- phosphocholine_[2136_836.62_7.3]	1-octadecanoyl-2-(6Z,9Z,12Z,15Z,18Z-docosapentaenoyl)-sn-glycero-3- phosphocholine	1-octadecanoyl-2-(6Z,9Z,12Z,15Z,18Z-docosapentaenoyl)-sn-glycero-3-phosphocholine	[M + H]+	-1	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.999
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	1856	Untreated	PET	0.344128906711562	0.344128906711562	0.570527188881735	0.613887463356274	0.398462735525954	0.463471089381446	0.742591642237516	0.674560500471974	0.0109774548954938	0.633376117223578	0.010633154993914	NA_[1856_692.56_6.6]	NA	1-Octadecyl-2-dodecanoyl-glycero-3-phosphocholine	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	1	1	0.995
filtered	superclass	Glycerophospholipids	NPC superclass: Glycerophospholipids	2033	Untreated	PET	0.339477941657063	0.339477941657063	0.515716772435958	0.528183614896734	0.345977801607426	0.381182740497722	0.68545574326449	0.571119330816023	0.0108290925867469	0.644205209810325	0.00961163022751106	1-[(1Z)-hexadecenyl]-2-[(9Z)-octadecenoyl]-sn-glycero-3-phosphocholine_[2033_744.59_7]	1-[(1Z)-hexadecenyl]-2-[(9Z)-octadecenoyl]-sn-glycero-3-phosphocholine	[3-[(E)-hexadec-1-enoxy]-2-[(E)-octadec-9-enoyl]oxypropyl] 2-(trimethylazaniumyl)ethyl phosphate	[M + H]+	5	Fatty acids	Glycerophospholipids	Glycerophosphocholines	0.998	0.999	0.97
